Feature ID	Taxon	Confidence
aede50504325e1e743ab5b17050d5958	k__Bacteria	0.9737705935954248
c92c9f0960e991473a0ba0fe6d798a9a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9219050421775443
8439ff00bf0cc7efc25dcd193b230123	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9867062216634161
9891936e5508ae5343f985a56f1069d3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9859266591796922
0e656dcbbd25e950a0df6d91b0f290a3	k__Bacteria	0.9892242267249305
508cabcb2a90b33fb5e0cc8439fb823a	k__Bacteria	0.9494305153928192
9cafe7c5d2d67865dac2953d6174a2b0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9908791973051918
f6283b6485d815f18edf0173afd215b8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.7549618899878218
10716c35e35ce1f0c1f9e818172b9f6b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.8728842760246827
6ab7dbf005ad73aaf5c2068d53dd2590	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__odoratimimus	0.992700346775757
4232149bd80a2e0964d750df8e319e2d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__	0.7816467676245742
7e90bb5b205188731f58551b76c72ba3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9998719110117317
eb365eeeba1cc234b29416a6d50165ba	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9988380122457509
0182dab220eb431a6b77d62e0dbd8425	k__Bacteria	0.8996033941814443
2c04308159e28ccad1faa1943cec94f0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.8479843431291965
91af6ecc71c64dc13deb68c6bd63ba36	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9628683260998936
8fe89fdcb5a683e4d8b9a62d78fd0fc8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.8722108629194566
0701f4237a4eb1da833ac040a63de91a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9857497630711053
6a0a0d5c6ad0a38f72d284005831b4dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	0.7988919430587035
f00890f217799a5b7005d07eccee90fe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Alkaliphilus; s__	0.8305744595048343
aa06d8ff312be66aacd84e1bb39ab95c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9590059357559941
051a0afad530452a5eac5e893bf57795	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9834116715613338
ab46499889b80a84174041ad7a2cc33e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.9901361026667597
3c78f79c39789874c85ca220ed86cd8e	k__Bacteria	0.9211225982771025
bae439cdb044da6ef95cb3a38a6ad6e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.923345416903789
5238a66c83091c351c1556c3f85e2c38	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.7456983341551555
b5e3a353389c2d1fd8a7f9a37d44c94c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__amylolyticus	0.7718361607005069
1a465abc41253ad5460754d9483deb12	k__Bacteria	0.9338024319662149
aa3666d20d9be795d10d43cf919f3971	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9504561127955546
4ab47bb2464ff32155084db8df1ec3ac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__bifermentans	0.8622625715260979
179133c72a5e0a7518e66921dc3edae5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7016431025128484
92876973197c0e7061f6b1016fe2caf4	k__Bacteria	0.9282078158588396
fa3c34b62df72a90fc9ebec4c6d88bbd	Unassigned	0.916498692350651
88e460676e5d689fe7d51b2c32cc9db4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8112427175439922
8531f8bc25ddbf93811f73eefa620631	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.9816698512741846
78eb3ba99ad724a54c5a37be3e4a3cb3	k__Bacteria	0.9309056919583979
3edc048e6979ed65c414f5477ab35088	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Natronobacillus; s__	0.9448530388220527
285e73aae9be99156399d1adb7c72914	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9224756510358767
9e8a3ae77efd263bf36dec404f64be66	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium	0.7816268794147947
c5e1406160a2304870315a53ccf201c3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9949080250322563
db85d9924b4fd45017e575759ea51aa2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9455665435443393
177662e0ff37ae424c695156c6b8771d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.7011191213328655
34d5f3a5fa0543d87a27ad8ae89ff0b0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.982542489895321
deb72970b9449b9b8452acab2bb769db	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9805435866314002
acb7e768210f5f60a60187960fb52bb7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Alcaligenes; s__faecalis	0.7807320053378345
66d75bf8ce69b5d9f9a31487315941ba	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__multivorum	0.9752109206530533
0dd49259834ce4a0bf042f68994d83f6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.997298145937279
bd22dbb484cca55a80bd39d8af8ed14a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7001161788987571
369e2ee14d106509971648b36bf3c7fd	k__Bacteria	0.9655749795648532
f9ae5d990a7a2daf32145d6c6b824819	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	0.982918776897353
348ce5d88019f64d249a98615eae44f6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__variabile	0.7700983834333447
b947fb79dad7d938c437f63534cdaa62	k__Bacteria	0.9933858588757943
496ec70405756d487e337e1a8b6c37ce	k__Bacteria	0.9416303243775925
3217442189b9c4d0fd9500ae6f36d891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.7116059628542879
8ab7a39e9d053541a0dee849459d6dab	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis	0.8204445591893418
a61aed6787934c6dccc40e2ca0c51a98	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter	0.9927751700480267
9ac1dc060329b394b07bacb6025c995d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9781031947656108
904e28e6ade14f78e8a139e4b6c08b45	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__reuteri	0.834071987464761
517f183111cae0676cfa3acf334abd66	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.8801273341279026
c9bab6bdbf9e7a2e018dd486aae9f887	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium	0.9636661036627857
cac3eb5070a28f10a0007e8478a8d6c3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9986601292649409
715043183de9178e17a8cb7f40b7f551	k__Bacteria	0.9310814589324052
9f02754ef1acfe4dff07b1fb49299eaa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9767611587390093
f5e4f074f5b8dd1565c4730e23e61ef4	k__Bacteria	0.9618121921851822
8997a8f9477f87c0e599930d99c0e5d5	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.868862250906817
16cba11b47a0d2aecd29cf675506d9bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.961217833278426
8954693fee80a4f2c3377da105e24244	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9819906045241498
31e33efb6b76ad20f4bbad0471585c78	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7967403367599016
104cf6a1de23786957b97640ce65558c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__stationis	0.8403832751956445
a07550114dc3204d237b81e11c00fa20	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis	0.8559880906883692
e5d094cec40276e4f2413237865b4b73	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9950097920457963
9bbd7665afbf1ba84148cba5d242720b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9818794476454326
93263581355da84d2b9556e6db4592ce	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.8497794021529821
8a9ab5135d20b152d6e0a73748db8b6a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.8358802398105802
c8015f93e8e5f2d0d12de442734801eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.954595860429261
2ed798747928b45e1497ed8b2b3ee8b4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9598629193379374
a03ab3c95e64526aee5753e03399568b	k__Bacteria	0.9509883195199115
fd94ffe52cdcb0e9d6113d55fb1f932a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9095073965559178
7cb92197b45c64b0fe54f5b4d6f7f3cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Sedimentibacter; s__	0.9364477122516373
82879bdf7e72e5f16967b6a18bb11744	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9885715720909786
a04e3eb7018f9d8bb7f9a80384e321ae	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.998399349237282
216d487a6f4626f72e5202bb8f3526dc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9756919312439576
9b31771c3aa03ac08059961856b06b21	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9831632941498226
e4da8cd964691463983cb54f2fb0e30b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.836647338224341
231ddb37d98c4ba48d794e7273505c2e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9968086125638875
d94caef3af63ed6560f4a59bb9b3bb8b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8456997575641493
e38e7abf0f5e29ce08e7a06cb9932af0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9994778126743029
1965372dfdbdd0d89e66bcd1205d6b00	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	0.9348165402875396
d72d185033dc3f7bdfe8777761082aa4	k__Bacteria	0.9170752615416761
45e18e24a40c5d7e559edbc1a3172b05	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9934604376871219
35c7e4d8a9e33aae0184122f3effaef1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9970418779081696
cea139b424cddf9438087ee63479f15c	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9908507567634075
e589e43d75b522492c46de565b68271a	k__Bacteria	0.9636182989360497
cd9724178bbcb2e9eb51d9454746e1f0	k__Bacteria	0.9491303606801064
459cca33a55abfbd6f80145463fca814	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9174593887377495
1624ba14bcbdc6b27aeffb229379d36d	k__Bacteria	0.9628340875860997
eaeca2924ae1aa24df4e0f350aed902d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9734361856591807
8f6254eab22c2b81ffe47a65cc9b8e7f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9401222945570648
0ef38d157fca1ab43b7b4d242179cae3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8841147407632486
2e7ebe6e0a1ecbc9ea6178968cb12312	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.7169332449935726
ed16c8a729b37c7b90f50b784c037fd0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.942481499284076
40790efea29a439be8801f8c99bf3dcb	k__Bacteria	0.9956636966759033
0b693134743dffdc84b965e61823ec55	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	0.9766020080122051
e1f15c2c103e937c1f27746aaf0fceed	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__	0.7953629746039466
ee26f95ff027d1f8d1a1e70997f61c02	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8378467489198242
d74bfe8755aee491eee1ede4e3e44565	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.993272296341768
f94caf05ce76f2643a0d70e51154c0a4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.8332851459732534
15b5c1ff67aa494232165a08abc9922d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas	0.7445247779761507
408d78c78171da307c233a9dec51c149	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.7317744475498159
54e336914401fb8ca09f353a6405a75a	Unassigned	0.9156907501568043
288f9d3391d9fe9b361fa69e0656dc3a	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.9060220604146118
9d5279b364a3c035390df03a34a3f40b	k__Bacteria	0.9931267423837364
b994439088e2e6b5f2a50f6a3639c119	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__gadei	0.8448384461266862
1fc8019795faadb369233d663250844b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9787188763353168
ba5fcbe6cf72083d992190411c8e4d2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.9333792547644533
b170f8a692c24d60107e841e59a12fb7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	0.9391249708584556
c5c8e6e94a40d3c9167927de9d8efda4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__	0.792465926801811
f6a7a0f432f7b0ee1f8f2600c9e8864f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9230159161103375
e837c36cec62846400e91d457982a97a	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.8956401037644897
63d66d148ad8cf95d197b5fa3c643fa4	k__Bacteria	0.9625468677864001
15a68eb45ace3ba5c03a9a527b17e69d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8412367509460487
3be1ea797253bfe5935ace15b58a280a	k__Bacteria	0.9877870787688624
be3a9fbde0bf8c7ad616e23703195dd5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.739207387961348
b28a0ff7e9ae150815a395af45998025	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Thermoactinomyces; s__	0.9151866769204313
fce88be223254e2940101185479a1154	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.844494926005899
a5502fc54cfe494b434aa7bdb37640b2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__	0.9720930205671224
22010f7be1fd9ce950edff9842dfa53d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9819442191631834
a5fcef55bc7312acfb60c94d3b22ccf9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.8383643530652133
0c96d3bcc9e40a4e8b2c6c0b0d845643	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8844925349065198
bdc1bfd880edf6ad06ba1f3b6fa7f524	k__Bacteria	0.9608737105751369
0b412ef9f8987b13fe85b819bafe010d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.995565779285658
3533f43ce5d7e233aadc37dd0a64d7f7	k__Bacteria	0.9956567731121648
3c8d7a44fa32fef762ee5896783fc183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7773108522879449
165dca1ac256315e8e9efb71bf78f644	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.7960539873727929
838759c1d3a8dfc94eef9b9464790f45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8761064940963479
61435692614029ce1ad634fc774b0682	k__Bacteria	0.9977731228675389
f6d2d067b171ed59558f1e1aed15f104	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__curdlanolyticus	0.9232252128894932
0238b428872fe5ac711f3f4f7d78a695	k__Bacteria	0.9486110845338769
db1e0186a5b176b782e21be20105ad58	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9806374990274556
643c499d4ce8ef75b55d613200b443a3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.7403936891468565
00eded479d63e369e5772c068243aaaf	k__Bacteria	0.9403037727616775
0a2c3daec0a8af450f6f8e1d34399e36	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.992902306772954
c11befa95ee40665f363087365885e14	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.7321595704830444
483421998030acf751b7e97a7c82f400	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9985553561946598
5a2cf09ea11cc64df0f147fe221fc232	k__Bacteria	0.9832165393982822
f6f143e4b9ac6356e7c1535cb3361236	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.7375676061552633
91a334c461d08498757e2c90e6e7d041	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9611088804898851
bd66d6046eb7ff8879ffc77f7f1e38b4	k__Bacteria	0.9393612521532041
059020e49d4aae936a997295d8322679	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.7736381833963505
8b8e7888e295ba8c759f084e88dea00d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.7229441181902871
634ca1e906fb3b0321da0d0a1dbefd19	k__Bacteria	0.9407679696027909
68a8d748c467c399206d6a82cf1a11ce	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9996306532639304
b899d24bca72d761312cf623a189b069	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__	0.8139251866208606
b83c5d488ffd408baea90e1e801e77f3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7958409911729007
f52963c6a7040725a51c1415ea467746	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9716963720129209
3071c3de7a1adec6b620b219c30ac046	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9958961338555234
14eda72b40472b85581d6573ac5488aa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.955462641277335
f24cf74afa7f48ea48c4acd1382b4add	k__Bacteria	0.9447422537451192
c6e53d48348f2ecec32504f842a67d22	k__Bacteria	0.9951665648794594
6e4f61db3558b79fac8453f6860d3541	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7149453326434723
f9e9c91064c60c2cc784075fdf093799	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Ignatzschineria; s__	0.9993194625234331
5f1dfcf6eaae641a550d24fc654e67b2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9768640525771873
359412beba0fb706035f0afd07bd222b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.99976084995479
ee264691e107da8ab8095b2c314cbe68	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	0.873601373480415
6d0c4f172583017c807d803ef3f9f908	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.7958988576314686
60d4b5b8aaadc7ac0847a7df0ea1d02f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.7628824816860709
ba24bd015dba36215e9c8b4e9b35552d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__bifermentans	0.7831582308840561
f7e7ad9f0d62960c184c91584211176d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.7355046145093568
8f1529ffe9de8c5af2da98ae73e7b54d	k__Bacteria	0.910351659445096
5105eee6f99580be1dec00c38a9698e9	k__Bacteria	0.9863111510946719
73a796820e73a35cee46de4151989f64	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9994679193798367
77710e30463c9898e8729856566647b7	k__Bacteria	0.9541268807101247
73a5bc38e4def6ab032e4b7cd10cae6d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__garvieae	0.9894943065424926
cc89ec1911a2dbd2d83eb86dce1f0abe	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.7314155260888142
fbf762351658dee766dc75663204f65c	Unassigned	0.8880741128335989
0979b196ae8beabb19d21e024f6f84b5	k__Bacteria	0.98987159473203
622d5e68a9f560f097ce9cfe6b961aff	k__Bacteria	0.9095842551882688
fdca4effd6b540b238865bf045614a27	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.7488574449324492
f3d0e3381d5c7ef4c8e8cdb6eb3ac02e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.9142987188475437
b1e8d817cd2c38c7f12fbbc02066b2dc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9980549239814641
5358a56c12ebad711b377175879fc56c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9615760052027734
c69f8d348f1d096c7cdcea88bb90596f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9892397299414829
cb9ef8413109a1b4e8b4b2ec8ef67b93	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__intermedium	0.8781727618049875
2966c493d2a309f0cc8c7af6952f2f6d	k__Bacteria	0.9863327881232755
e7c91de03d9b6c270ac5e748549e040f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9579197729571214
2631e78f2c2ce159cb1be03d202fc987	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9987856449343651
