Sample,Line,Diet,Larval age,Substrate,Replicate,k__Bacteria;__;__;__;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;__;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae;g__Dietzia,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Gordoniaceae;g__Gordonia,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Leucobacter,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Pseudoclavibacter,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rathayibacter,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Cellulosimicrobium,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Rarobacteraceae;g__Rarobacter,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Yaniellaceae;g__Yaniella,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__;g__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__,k__Bacteria;p__Bacteroidetes;__;__;__;__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;__;__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Elizabethkingia,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Wautersiella,k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;__,k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__,k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium,k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__,k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__,k__Bacteria;p__Firmicutes;__;__;__;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Natronobacillus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Virgibacillus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Ammoniphilus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Rummeliibacillus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Sporolactobacillaceae;g__Sporolactobacillus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Thermoactinomyces,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;__;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter,k__Bacteria;p__Firmicutes;c__Clostridia;__;__;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Alkaliphilus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Garciella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__[Clostridium],k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae];g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sporanaerobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Tissierella_Soehngenia,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Defluvibacter,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Gluconobacter,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;__;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Pandoraea,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Lampropedia,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;__,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;__,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Arcobacter,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;__;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__;g__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Ignatzschineria,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Wohlfahrtiimonas,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RsaHF231;f__;g__,Unassigned;__;__;__;__;__
LDD0R1,LD,D0,D0,D0,R1,0.000122048,0,0,0,0,0,0,0,0,0.001098432,0.002837615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015256,0.001128944,0,0.000213584,0,0,0,0,0,0,0.000671264,0,0.000122048,0,0.001128944,0,0,0.056508208,0.000884848,0,0,0,0,0.003600415,0,0,0.000640752,0.00045768,0,0,0,0,0,0.000793312,0.011289437,0,0,0,0.196222615,0,0.144840422,0,0.334380912,0.068529932,0.00643803,0,0,0,0,0.00015256,0,0,0,0.003356319,0,0,0,0,9.1536E-05,0.00045768,0.001556112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244096,0.00045768,0,0,0,0,0.000213584,0,0.00015256,0,0,0.00015256,0.000427168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000213584,0,0,0,0,0,0,0,0,0,0,0.002044303,0,0.002501983,0.040641972,0.113870751,0,0,0,0,0,0.00015256,0,0,0,0.001250992,0,0,0,0,0
LDD0R2,LD,D0,D0,D0,R2,0.000777996,0,0,0,0,0,0,0,0,0.002333989,0.000686467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183058,0,0.002928928,0,0,0.065626287,0,0,0,0,0,0.004530685,0,0,0,0,0,0,0,0,0,0,0.011715711,0,0,0,0.146400622,0,0.191112535,0,0.331472244,0.066999222,0.008741019,0.000686467,0,0,0,0,0,0.000183058,0.000274587,0.003066221,0,0.001510228,0,0,0,0.000274587,0.000320351,0,0,0.000823761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000823761,0,0,0.001144112,0,0,9.1529E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001144112,0,0,9.1529E-05,0,0,0,0,0.00091529,0.000732232,0,0,0,0,0,0,0,0,0,0,0.003020457,0,0.002288225,0.014644639,0.133815386,0,0,0,0,0,0,0,0.000640703,0,0,0,0,0,0,0
LDD0R3,LD,D0,D0,D0,R3,8.31048E-05,0,0,0,0,0,0,0,0,0.001994515,0.0008726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003157982,0,0,0.055056927,0,0,0,0,0,0.003698163,0,0,0,0,0,0,0,0,0,0,0.008975318,0,0,0,0.199576166,0,0.13379872,0,0.274495138,0.066234522,0.00727167,0.000623286,0,0,0,0,0,0,0.000124657,0.00295022,0,0.0008726,0,0,0,0,0.000955705,0,0,0.000747943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103881,0,0,0.001412782,0,0,0.000207762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001786753,0,0,0,0,0,0,0,0.0008726,0.00120502,0,0,0,0,0,0,0,0,0,0,0.003448849,0,0.002659353,0.0346547,0.190102219,0,0,0,0,0,0,0,0.001121915,0,0,0,0,0,0,0
LDD10CF70R1,LD,CF,D10,Plant,R1,0,0,0,0,0,0,0.000382223,0,0,0.007019007,0.428055179,0,0,0,0,0,0,0,0,0,0,0.000382223,0,0,0,0,0,0,0.002640814,0,0,0,0.000312728,0.000938184,0.003405261,0.002362834,0.021300254,0,0,0,0.001980611,0,0,0.005177386,0,0,0,0.001772126,0,0,0.002223844,0.000833941,0,0,0,0,0.003856979,0,0,0.000868689,0,0,0,0,0,0,0,0.004239202,0.000208485,0.002536572,0,0.312936516,0.004899406,0.001007679,0,0.001355155,0,0.000451718,0,0,0,0,0,0,0,0,0.000764446,0,0.000521213,0,0,0,0,0.002258591,0,0.000590709,0.000173738,0.000451718,0,0,0.000104243,0,0,0,0,0,0,0,0,0,0.000764446,0.001355155,0.001111922,0,0.000799194,0,0.001146669,0.000243233,0,0,0,0,0.000208485,0.000799194,0,0,0,0,0,0,0,0,0.000590709,0,0,0,0,0,0,0,0,0.001667883,0,0.000799194,0,0,0,0,0,0.000243233,0.007748706,0,0.002119601,0,0.017825498,0.006428298,0.083220404,0,0,0.004864658,0.015149936,0,0,0,0,0,0.029987143,0,0.006914764,0,0,0
LDD10CF70R2,LD,CF,D10,Plant,R2,0.00159936,0,0.001279488,0,0,0,0,0,0,0.009196321,0.033746501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559776,0,0,0,0,0.072291084,0.000959616,0.010795682,0.001679328,0,0,0,0.006397441,0,0,0.008556577,0,0,0,0.001679328,0,0,0,0.001119552,0,0,0,0,0.004238305,0,0,0.007836865,0,0,0,0,0,0,0,0.008076769,0,0.017033187,0,0.463094762,0.003918433,0.001439424,0,0.001119552,0,0.000719712,0,0,0,0,0.000239904,0,0,0,0.000239904,0,0,0,0,0,0,0.002159136,0,0,0,0,0,0,0,0.000159936,0,0,0,0,0,0,0,0,0,0.042143143,0,0,0,0,0,0,0,0,0,0,0.001119552,0.00039984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004798081,0,0,0.000879648,0,0,0,0,0.000239904,0.047820872,0.002558976,0.002159136,0,0.027109156,0.033826469,0.141543383,0,0,0,0.005037985,0,0,0,0.002079168,0,0.013034786,0,0.014794082,0,0,0.000319872
LDD10CF70R3,LD,CF,D10,Plant,R3,0.000137974,0,0.000482908,0,0,0,0,0,0,0.011141389,0.059777172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000517402,0,0,0,0,0.274257528,0.001448725,0.000448415,0.007726536,0,0.000413922,0,0.012797075,0,0,0.003138905,0,0,0,0.000965817,0,0,0,0.000758856,0,0,0,0,0.003173399,0,0,0.035045359,0,0,0,0,0,0,0.000241454,0.048911731,0,0.015798006,0,0.159497775,0.007830016,0.006415784,0,0.0248008,0,0.007692042,0,0,0,0,0,0,0,0,0.000206961,0,0.000655376,0,0,0,0,0.000586389,0,0,0.000827843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138353282,0.000344935,0,0.000310441,0,0,0,0.000275948,0,0,0,0.000206961,0.000206961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001448725,0,3.44935E-05,0,0,0,0,0,0.00010348,0.068297058,0.007450588,0.00269049,0,0.018281536,0.014556242,0.048325342,0,0,0,0.001379739,0,0,0,0,0,0.006760719,0,0.0052775,0,0,0
LDD10MHPR1,LD,MHP,D10,Mix,R1,0.005766292,0,0,0,0,0,0,0,0,0.001319994,0.005696818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032374601,0.001875782,0,0,0,0,0,0.000277894,0,0,0,0,0,0,0.000764207,0,0,0,0,0,0,0,0,0.002917882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306377657,0.014311519,0.006738919,0,0.006530499,0,0,0,0,0,0,0.004793664,0,0,0,0.008962068,0,0.00041684,0,0,0,0,0.001181048,0,0,0.025218841,0.000972627,0,0,0,0.00020842,0,0,0,0,0,0,0,0,0.006322079,0.02785883,0.00041684,0,0,0,0,0.000555787,0,0,0,0,0,0.000486314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625261,0,0.000555787,0,0,0,0,0,0.00020842,0.000833681,0.000347367,0.002014728,0,0.296929276,0.046547172,0.186883424,0,0,0,0,0,0,0,0,0,0.002709462,0,0,0,0,0
LDD10MHPR2,LD,MHP,D10,Mix,R2,0.001505925,0,0,0,0,0,0,0,0,0.00117855,0.009362928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007857,0,0,0,0,0.007136777,0.029791135,0,0,0,0,0,0.0005238,0,0,0.0010476,0,0,0,0.000851175,0,0,0.000851175,0.00091665,0,0,0,0,0.001636876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327178681,0.010083153,0.00144045,0,0,0,0,0,0,0.00039285,0,0.006482027,0,0,0,0.00013095,0,0.000458325,0,0,0,0,0.003077326,0,0,0.01577948,0.106855235,0,0,0,0,0,0,0,0,0,0,0,0,0.0013095,0.016499705,0,0,0.0005238,0,0,0,0,0,0,0,0,0.00039285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005238,0,0,0,0,0,0,0,0.00013095,0.006678452,0.00039285,0.001636876,0,0.297780397,0.013487854,0.10875401,0,0,0,0,0,0,0,0,0,0.024225758,0,0,0,0,0.000196425
